Timestamp,SRC_ADDR,SRC_PORT,DST_ADDR,DST_PORT,PROTOCOL,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,ACTION,Prediction_type
2025-05-10 17:41:13,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,122,0,1,0,,0.001,allow,benign
2025-05-10 17:41:13,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,138,0,1,0,,0.0,allow,benign
2025-05-10 17:41:14,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,356,0,2,0,,314.101,allow,benign
2025-05-10 17:41:14,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,244,0,2,0,,495.859,allow,benign
2025-05-10 17:41:14,192.168.1.11,5353.0,224.0.0.251,5353.0,UDP,0,124,0,1,,0.0,allow,benign
2025-05-10 17:41:14,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,574,0,3,0,,964.248,allow,benign
2025-05-10 17:41:14,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,366,0,3,0,,1147.127,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,504,0,4,0,,1280.777,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,712,0,4,0,,1202.279,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,626,0,5,0,,1334.5549999999998,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,2120,0,6,0,,1335.39,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,2658,0,7,0,,1335.993,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,930,0,5,0,,1214.595,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,2780,0,8,0,,1397.523,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,1052,0,6,0,,1273.409,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,2534,0,7,0,,1275.149,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,4016,0,8,0,,1276.0510000000002,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,4906,0,9,0,,1276.818,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,2902,0,9,0,,1408.429,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,3088,0,10,0,,1409.83,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,3306,0,11,0,,1411.387,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,3892,0,12,0,,1412.058,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,5108,0,10,0,,1339.471,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,5310,0,11,0,,1341.484,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,5496,0,12,0,,1342.994,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4014,0,13,0,,1475.247,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4168,0,14,0,,1476.736,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,5618,0,13,0,,1436.254,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,6812,0,14,0,,1492.796,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4290,0,15,0,,1676.807,allow,benign
2025-05-10 17:41:15,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,7030,0,15,0,,1915.207,allow,benign
2025-05-10 17:41:15,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4412,0,16,0,,2092.028,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4566,0,17,0,,2870.782,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,7328,0,16,0,,2795.711,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4704,0,18,0,,2929.228,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,7466,0,17,0,,2861.132,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,4826,0,19,0,,2992.906,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,5156,0,20,0,,2993.629,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,8948,0,18,0,,2934.443,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,10430,0,19,0,,2935.2290000000003,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,11592,0,20,0,,2935.998,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,5278,0,21,0,,3067.48,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,5560,0,22,0,,3068.176,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,11762,0,21,0,,3002.965,allow,benign
2025-05-10 17:41:16,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,11948,0,22,0,,3003.755,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,5682,0,23,0,,3135.2250000000004,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,5884,0,24,0,,3145.28,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,6790,0,25,0,,3146.1670000000004,allow,benign
2025-05-10 17:41:16,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,6944,0,26,0,,3146.755,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,12102,0,23,0,,3085.911,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,12224,0,24,0,,3088.2450000000003,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7066,0,27,0,,3271.322,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,12442,0,25,0,,3165.248,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,12916,0,26,0,,3203.155,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7188,0,28,0,,3335.547,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7310,0,29,0,,3348.19,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,13086,0,27,0,,3266.0840000000003,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,13208,0,28,0,,3266.818,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7432,0,30,0,,3398.302,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,13426,0,29,0,,3415.634,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7554,0,31,0,,3594.743,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,13644,0,30,0,,3665.105,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7676,0,32,0,,3847.239,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7814,0,33,0,,3867.524,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,13862,0,31,0,,3764.538,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,14000,0,32,0,,3797.947,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,7936,0,34,0,,3929.501,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,8266,0,35,0,,3930.801,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,8388,0,36,0,,3949.001,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,15482,0,33,0,,3871.664,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,16964,0,34,0,,3875.795,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,18126,0,35,0,,3876.68,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,8510,0,37,0,,4008.15,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,8792,0,38,0,,4008.728,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,18296,0,36,0,,3939.946,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,18482,0,37,0,,3941.542,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,8914,0,39,0,,4074.486,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,9116,0,40,0,,4078.039,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,10610,0,41,0,,4079.331,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,10844,0,42,0,,4080.572,allow,benign
2025-05-10 17:41:17,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,10998,0,43,0,,4082.141,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,18604,0,38,0,,4017.295,allow,benign
2025-05-10 17:41:17,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,18758,0,39,0,,4017.947000000001,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,18976,0,40,0,,4064.073,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,19098,0,41,0,,4068.022,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11120,0,44,0,,4199.6,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,20580,0,42,0,,4105.514999999999,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,22062,0,43,0,,4106.232,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,23544,0,44,0,,4106.822,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11242,0,45,0,,4238.218,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,25026,0,45,0,,4108.002,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,25452,0,46,0,,4108.811000000001,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11364,0,46,0,,4240.374,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11486,0,47,0,,4240.981,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11608,0,48,0,,4244.95,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,25670,0,47,0,,4164.758,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,25792,0,48,0,,4170.200000000001,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11730,0,49,0,,4302.423,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11852,0,50,0,,4341.329,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,11990,0,51,0,,4446.432,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,25930,0,49,0,,4377.608,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,12112,0,52,0,,4509.379,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,12442,0,53,0,,4510.106000000001,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,27412,0,50,0,,4449.813,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,28894,0,51,0,,4450.629,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,12564,0,54,0,,4582.079000000001,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,30056,0,52,0,,4453.839999999999,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,12846,0,55,0,,4586.061,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,30226,0,53,0,,4516.869,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,30412,0,54,0,,4517.661,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,12968,0,56,0,,4649.104,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,13170,0,57,0,,4650.04,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14076,0,58,0,,4650.663,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14230,0,59,0,,4651.214999999999,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,30566,0,55,0,,4590.804999999999,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,30688,0,56,0,,4591.486,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14352,0,60,0,,4770.912,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,31130,0,57,0,,4707.845,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14474,0,61,0,,4840.312,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,31300,0,58,0,,4773.875999999999,allow,benign
2025-05-10 17:41:18,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,31422,0,59,0,,4774.511,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14596,0,62,0,,4905.876,allow,benign
2025-05-10 17:41:18,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14734,0,63,0,,5091.65,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,31560,0,60,0,,5022.561,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,14856,0,64,0,,5154.124000000001,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,15186,0,65,0,,5154.703,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,33042,0,61,0,,5095.111,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,34524,0,62,0,,5095.831999999999,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,35686,0,63,0,,5096.39,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,15308,0,66,0,,5227.761,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,15590,0,67,0,,5228.371,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,15712,0,68,0,,5251.856,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,35856,0,64,0,,5158.95,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36042,0,65,0,,5159.701,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,15834,0,69,0,,5291.552000000001,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,16036,0,70,0,,5292.589000000001,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,17530,0,71,0,,5293.242,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,19024,0,72,0,,5293.883,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,19338,0,73,0,,5294.433,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,19492,0,74,0,,5295.051,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,19662,0,75,0,,5298.361,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36180,0,66,0,,5168.383000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36334,0,67,0,,5221.772,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36456,0,68,0,,5224.959,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36578,0,69,0,,5233.41,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36700,0,70,0,,5234.072,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,36854,0,71,0,,5235.96,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,19816,0,76,0,,5367.503,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,19938,0,77,0,,5407.336,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,38336,0,72,0,,5281.847,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,39818,0,73,0,,5286.152999999999,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20060,0,78,0,,5417.669,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,41300,0,74,0,,5287.433,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,42782,0,75,0,,5288.045,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20182,0,79,0,,5419.418000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,44264,0,76,0,,5289.255,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,45746,0,77,0,,5290.106,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,47228,0,78,0,,5290.734,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,48710,0,79,0,,5291.321,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,50192,0,80,0,,5291.941,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20304,0,80,0,,5423.369,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,51674,0,81,0,,5293.12,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,53156,0,82,0,,5294.150000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,54638,0,83,0,,5295.227,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,55304,0,84,0,,5295.824,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20426,0,81,0,,5427.203,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20548,0,82,0,,5468.646,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,56786,0,85,0,,5357.108,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,58268,0,86,0,,5357.851000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,59750,0,87,0,,5358.478,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,61232,0,88,0,,5359.072,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,62714,0,89,0,,5359.692,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,64196,0,90,0,,5360.684,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20670,0,83,0,,5492.320000000001,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20792,0,84,0,,5492.885,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,65678,0,91,0,,5365.4400000000005,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,67160,0,92,0,,5366.150000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,68642,0,93,0,,5366.729,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,70124,0,94,0,,5367.289000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,71606,0,95,0,,5367.872,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,73088,0,96,0,,5368.713,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,74570,0,97,0,,5369.500999999999,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,76052,0,98,0,,5370.174999999999,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,77534,0,99,0,,5370.832,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,79016,0,100,0,,5371.434,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,80498,0,101,0,,5372.033,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,20914,0,85,0,,5503.553,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,81980,0,102,0,,5373.671,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21036,0,86,0,,5505.1990000000005,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,82918,0,103,0,,5375.056,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,83040,0,104,0,,5375.651000000001,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21158,0,87,0,,5507.089,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,83162,0,105,0,,5436.753000000001,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21280,0,88,0,,5568.304,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21418,0,89,0,,5590.05,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,83300,0,106,0,,5520.619,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21540,0,90,0,,5652.169,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21870,0,91,0,,5652.725,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,84782,0,107,0,,5597.141,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,86264,0,108,0,,5597.997,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,87426,0,109,0,,5598.872,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,21992,0,92,0,,5730.429,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,22274,0,93,0,,5731.033,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,22396,0,94,0,,5779.752,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,87596,0,110,0,,5663.258,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,87782,0,111,0,,5663.973999999999,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,22518,0,95,0,,5795.675,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,22720,0,96,0,,5799.097,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,24214,0,97,0,,5800.011,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,25708,0,98,0,,5800.92,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,26038,0,99,0,,5801.559,allow,benign
2025-05-10 17:41:19,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,26192,0,100,0,,5802.107,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,87920,0,112,0,,5695.768,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,88138,0,113,0,,5713.872,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,88292,0,114,0,,5737.771000000001,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,88414,0,115,0,,5740.874,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,88536,0,116,0,,5743.457,allow,benign
2025-05-10 17:41:19,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,88658,0,117,0,,5744.049,allow,benign
